33.79752	-84.4034	-1021.5	2768.875
33.78212	-84.36527	3225.5	704.8126
33.77776	-84.37881	1717.333	119.7501
33.75518	-84.36783	2942.333	-2906.833
33.74944	-84.40247	-919.0001	-3676.25
33.74541	-84.41187	-1964.75	-4214.875
33.7441	-84.37254	2415.3	-4390.275
33.77939	-84.38168	1398.75	338.875
33.76228	-84.36686	3049.1	-1954.8
33.78791	-84.39433	-10.75	1480.344
33.79565	-84.38174	1391.333	2518
33.7589	-84.40797	-1531.625	-2408.281
33.80017	-84.41193	-1971.833	3124
33.77592	-84.37677	1944.667	-126.5
33.79416	-84.37745	1869.375	2318.594
33.7691	-84.37103	2584.714	-1040.893
33.75927	-84.36575	3172.556	-2358
33.77162	-84.41084	-1851.5	-703
33.79284	-84.38016	1567.5	2141.438
33.78605	-84.37851	1751	1230.5
33.78196	-84.36433	3330.625	682.9376
33.78553	-84.36409	3358	1162.5
33.75838	-84.40979	-1734.667	-2476.75
33.77023	-84.40679	-1398.643	-889.4643
33.77633	-84.36919	2789.25	-70.81247
33.79863	-84.3673	2999.75	2918.375
33.78356	-84.38763	735.0001	896.5625
33.74755	-84.36727	3003.667	-3927.667
33.74792	-84.37392	2261.5	-3877.75
33.75863	-84.41116	-1886	-2444.333
33.759	-84.38093	1481.115	-2395.298
33.79202	-84.36432	3331.75	2031.375
33.75735	-84.36975	2727	-2614.25
33.74667	-84.37501	2140.833	-4046.583
33.74943	-84.36481	3277.25	-3676.438
33.79137	-84.37564	2070	1944.229
33.75889	-84.41245	-2029.75	-2409.125
33.76601	-84.37152	2529.083	-1453.75
33.78376	-84.39919	-553.0001	923.9375
33.76391	-84.39645	-248.25	-1736.25
33.78613	-84.36503	3253.5	1241.188
33.78922	-84.38518	1008.8	1656.8
33.77643	-84.37481	2164.143	-58.35715
33.79724	-84.38397	1143.25	2731.125
33.78469	-84.38461	1072.5	1048.875
33.78547	-84.39629	-230	1153.125
33.7746	-84.37057	2634.2	-303.25
33.79092	-84.41345	-2141.5	1883.875
33.77922	-84.37625	2002.75	315.3751
33.76966	-84.36911	2799	-965.25
33.78227	-84.39622	-221.5	724.3751
33.80125	-84.37967	1622.143	3269.286
33.78798	-84.39603	-201	1489.792
33.79536	-84.37286	2379.75	2479.125
33.77345	-84.39161	290.9311	-458.6983
33.78379	-84.36525	3227.6	929.3
33.77256	-84.37022	2674.333	-577.25
33.77743	-84.37947	1645	76.0625
33.77603	-84.39585	-180.7917	-111.2083
33.78762	-84.40994	-1751.25	1442.063
33.75062	-84.37206	2469.75	-3517
33.76946	-84.37809	1797.8	-992.3
33.79446	-84.38605	908.7144	2358
33.75717	-84.4136	-2157.483	-2639.517
33.76103	-84.40659	-1377.25	-2122.125
33.79532	-84.40493	-1192	2473.813
33.78617	-84.39361	68.42857	1247.786
33.7537	-84.3881	683.1667	-3103.268
33.77882	-84.37935	1657.231	261.673
33.76037	-84.36678	3059.4	-2210.45
33.78273	-84.40373	-1058.25	786.5
33.7674	-84.40865	-1606.25	-1269
33.75053	-84.39082	379.5	-3529.563
33.79643	-84.37904	1692.4	2622.8
33.79257	-84.39743	-357	2105.375
33.77509	-84.38113	1462.509	-237.1773
33.77324	-84.37689	1931	-485.4375
33.75186	-84.40829	-1567.4	-3350.65
33.79485	-84.40089	-741.7001	2410.975
33.75856	-84.40868	-1610.667	-2453.083
33.74799	-84.40004	-648.0001	-3869.563
33.76474	-84.41138	-1911	-1625.5
33.79726	-84.4119	-1967.546	2733.955
33.76577	-84.3923	213.875	-1487.313
33.77911	-84.37928	1665.5	300.75
33.74521	-84.36461	3299.75	-4242.375
33.78212	-84.36519	3234.5	704.8126
33.79923	-84.40399	-1087	2998.875
33.7892	-84.39469	-52	1653.531
33.78338	-84.36591	3153.875	873.5
33.78963	-84.37915	1680	1711.792
33.78281	-84.39857	-482.7858	796.3572
33.76699	-84.37841	1770.556	-1324.958
33.77879	-84.37868	1732.5	257.1563
33.77423	-84.36806	2915.572	-353.4107
33.78622	-84.36572	3175.375	1253.531
33.7785	-84.37806	1801	219.375
33.76621	-84.409	-1647.333	-1427.063
33.74505	-84.41294	-2083.79	-4262.816
33.77991	-84.41066	-1832	409.0385
33.79911	-84.38242	1315.929	2983.036
33.74618	-84.38173	1392.5	-4111.875
33.78735	-84.39727	-339.5	1405.875
33.76536	-84.37064	2626.667	-1542.167
33.77482	-84.37677	1944.5	-274.125
33.74393	-84.37009	2688.25	-4413.438
33.7837	-84.40204	-870.2501	916.2501
33.79952	-84.39931	-566.7501	3037.031
33.76709	-84.37064	2627.25	-1309.75
33.78863	-84.38	1585.333	1577.125
33.78519	-84.39629	-230.5	1116.625
33.75079	-84.40631	-1345.5	-3494.125
33.79258	-84.38166	1400.5	2106.563
33.74446	-84.36913	2796	-4342.813
33.78128	-84.38729	772.5001	591.5001
33.76894	-84.38309	1241.25	-1061.875
33.78411	-84.40665	-1384	971.375
33.77197	-84.38461	1070.81	-656.6548
33.77786	-84.40995	-1751.667	133.5834
33.79745	-84.39927	-561.7001	2760.013
33.76873	-84.41154	-1928.5	-1090.875
33.76257	-84.40971	-1724.643	-1915.107
33.7584	-84.37019	2677	-2474.5
33.79757	-84.40839	-1577	2776.375
33.77579	-84.38095	1479	-143.875
33.78347	-84.40503	-1202.75	884.625
33.79826	-84.37477	2166.375	2868.875
33.7737	-84.38772	724.7501	-424
33.74689	-84.36649	3091	-4016.714
33.74809	-84.36636	3105.25	-3855.375
33.77286	-84.37088	2600.25	-536.5625
33.75967	-84.36695	3039.25	-2304.938
33.74509	-84.3829	1262.5	-4258.375
33.75793	-84.40664	-1382	-2536.938
33.78127	-84.37687	1934	590.5001
33.77069	-84.41272	-2059.833	-827.8334
33.76562	-84.39507	-93.5	-1507.625
33.76148	-84.38354	1190.786	-2061.929
33.74597	-84.3742	2230.5	-4140.75
33.78118	-84.3942	2	577.9501
33.77655	-84.37509	2132	-42.68747
33.77035	-84.41325	-2120.125	-872.7813
33.77837	-84.38667	839.6177	201.0883
33.79689	-84.40248	-920.2858	2684.179
33.75746	-84.37013	2683.8	-2600.25
33.75882	-84.38836	653.0001	-2419.042
33.76612	-84.37006	2692.333	-1439.083
33.76004	-84.4129	-2080.75	-2255.438
33.79533	-84.40087	-740.2858	2475.286
33.7644	-84.36499	3257.25	-1670.5
33.75801	-84.40906	-1652	-2526.45
33.77216	-84.40451	-1145.5	-630.875
33.7821	-84.40701	-1423	702.3
33.78613	-84.36865	2849.75	1242.125
33.75663	-84.41119	-1889.833	-2710.792
33.75029	-84.38021	1562.333	-3562.125
33.75568	-84.37719	1898.333	-2839.417
33.79673	-84.40163	-824.0001	2663.708
33.77663	-84.36781	2943.9	-31.47498
33.77854	-84.38828	662.7501	224.0625
33.75797	-84.40942	-1692.25	-2532.438
33.76864	-84.41052	-1815.5	-1102.25
33.76593	-84.37481	2163.417	-1465.042
33.7938	-84.38295	1256.429	2270.536
33.75928	-84.36671	3065.667	-2356.625
33.7646	-84.37	2698.25	-1643.5
33.7939	-84.36758	2969	2284
33.77887	-84.38068	1509.333	269.2917
33.75833	-84.41242	-2027.429	-2484.107
33.74859	-84.40008	-651.5001	-3789.438
33.77576	-84.41006	-1764.273	-147.2727
33.79841	-84.37733	1882.917	2887.875
33.75683	-84.38521	1005.429	-2684.714
33.75868	-84.36584	3161.75	-2437.708
33.7948	-84.37689	1931.5	2404.5
33.75241	-84.39227	217.625	-3277.5
33.79675	-84.3651	3245.5	2665.125
33.74617	-84.36622	3120	-4113.167
33.76859	-84.37066	2624.5	-1108.875
33.75393	-84.37645	1980.6	-3072.95
33.77733	-84.38829	661.0001	62
33.78398	-84.38995	476.7501	954.25
33.74534	-84.37076	2613.875	-4225
33.77515	-84.37578	2056	-229.75
33.77466	-84.38975	499.6001	-296.3
33.77895	-84.3774	1875.5	279.2501
33.76307	-84.41151	-1925.778	-1848.556
33.78891	-84.39606	-204.9167	1614.042
33.7775	-84.37105	2581.5	84.37506
33.79259	-84.37703	1915.833	2108.125
33.75196	-84.39323	109.2	-3337.3
33.79285	-84.37612	2017	2142.958
33.79729	-84.40454	-1148.333	2738.25
33.77744	-84.37923	1670.5	77.375
33.76442	-84.40821	-1558	-1668.75
33.76449	-84.36473	3285.5	-1658.375
33.77678	-84.37061	2630.667	-11.33331
33.78405	-84.4004	-687.9001	963.2001
33.76501	-84.36927	2781.445	-1589.472
33.79177	-84.38074	1502.75	1998.438
33.77969	-84.37503	2138.375	379.4688
33.78899	-84.37572	2060.75	1625.375
33.78754	-84.40277	-952.2501	1430.75
33.75087	-84.36685	3050.5	-3484
33.74534	-84.38084	1491.762	-4224.607
33.75964	-84.40909	-1655.5	-2309
33.77123	-84.41101	-1869	-754.6875
33.78952	-84.38389	1152.222	1697.056
33.76862	-84.40952	-1703.5	-1105.625
33.77724	-84.37596	2035.875	50.6875
33.7695	-84.3722	2453.616	-987.4039
33.78425	-84.40444	-1137.5	990.1876
33.78119	-84.37892	1705.5	580.125
33.79764	-84.41252	-2038.5	2785.075
33.77413	-84.39236	207.1	-366.425
33.79962	-84.38042	1539.364	3050.659
33.79786	-84.40456	-1150	2814.8
33.77367	-84.3643	3334	-428.375
33.75053	-84.36753	2973.833	-3529.583
33.77511	-84.38036	1545.688	-234.7344
33.7485	-84.39636	-238.5385	-3800.885
33.77934	-84.38702	803.2501	332.2501
33.75423	-84.39289	148.9286	-3034.054
33.74559	-84.4055	-1255.6	-4189.8
33.76684	-84.39091	367.946	-1343.169
33.76862	-84.39294	143.5417	-1105.198
33.77695	-84.36438	3325.75	12.125
33.7443	-84.38002	1583.5	-4363.125
33.78485	-84.4044	-1132.75	1070.813
33.78127	-84.39244	198	590.4376
33.79983	-84.40236	-905.2501	3079
33.76305	-84.39748	-363	-1850.75
33.7999	-84.39946	-583.2501	3087.469
33.7752	-84.36803	2918.25	-222.625
33.74529	-84.369	2811	-4231.417
33.7943	-84.38128	1442.375	2337.5
33.77989	-84.40509	-1212.286	405.909
33.79039	-84.37817	1790.167	1813.833
33.76634	-84.36578	3168.667	-1409.917
33.77058	-84.37027	2669	-841.8
33.77251	-84.36971	2730.5	-583.875
33.74883	-84.40856	-1596.92	-3756.52
33.78476	-84.38612	902.2501	1058.313
33.77062	-84.40753	-1480.8	-837.15
33.76718	-84.39324	108.5714	-1298.545
33.7485	-84.36861	2855	-3800.4
33.78109	-84.37832	1772.5	566.5626
33.7688	-84.3782	1785.667	-1079.917
33.78242	-84.40343	-1025.333	744.3335
33.76233	-84.41083	-1849.5	-1947.375
33.79185	-84.38094	1481	2009.188
33.795	-84.36633	3106.667	2431.5
33.74275	-84.36541	3210.625	-4571.031
33.74846	-84.36654	3084.5	-3807.125
33.75048	-84.41346	-2142.75	-3535.813
33.79243	-84.38436	1099.857	2086.857
33.77522	-84.36855	2860.5	-220.375
33.78698	-84.38831	659.7501	1355.5
33.74427	-84.39755	-370.6	-4367.35
33.77785	-84.39185	264.75	131.8375
33.77781	-84.38805	687.5001	126.8125
33.74696	-84.40294	-969.6001	-4007.65
33.79731	-84.36674	3062.534	2741.35
33.75826	-84.40765	-1495.25	-2492.938
33.7879	-84.36444	3318.214	1479
33.77089	-84.41008	-1766	-800.25
33.74241	-84.41321	-2115.067	-4617
33.78459	-84.38072	1505	1036.375
33.76979	-84.37856	1746.235	-947.9706
33.78581	-84.41232	-2015.846	1199.346
33.76829	-84.3984	-464.7501	-1149.625
33.79547	-84.37683	1937.625	2493.563
33.78659	-84.39787	-404.5	1303.208
33.75959	-84.36691	3043.6	-2315.55
33.79837	-84.40234	-902.5715	2883.643
33.76376	-84.40462	-1156.6	-1756.9
33.75462	-84.3662	3123.75	-2981.625
33.76786	-84.37897	1700.364	-1206.273
33.75414	-84.37379	2276.375	-3045.656
33.74733	-84.36553	3197	-3957.656
33.76786	-84.36722	3008.75	-1206
33.75774	-84.36779	2945.6	-2562.95
33.7554	-84.41257	-2043.857	-2876.5
33.74266	-84.37234	2437.5	-4583.25
33.76199	-84.41321	-2114.5	-1993.875
33.74514	-84.37673	1949.75	-4251.438
33.79771	-84.36552	3197.75	2794.563
33.76066	-84.36613	3130	-2171.688
33.76013	-84.36571	3177	-2242.55
33.74787	-84.36586	3160.5	-3885
33.78747	-84.40999	-1756.25	1421.5
33.74559	-84.3647	3289.6	-4190.7
33.76254	-84.39603	-201.2	-1919.65
33.76986	-84.40839	-1578.429	-938.4643
33.78205	-84.40331	-1011.5	695.5001
33.75011	-84.40205	-870.7501	-3585.688
33.75579	-84.412	-1979.6	-2825.1
33.79451	-84.40282	-956.4286	2365.893
33.77624	-84.37788	1822	-83.83331
33.7981	-84.36655	3083	2846.25
33.78038	-84.40144	-802.7455	471.291
33.79355	-84.38039	1541.75	2237.375
33.76775	-84.40725	-1449.2	-1222.2
33.74884	-84.36502	3253.75	-3755.813
33.785	-84.36649	3090.25	1090.188
33.7687	-84.37245	2425.5	-1093.813
33.79954	-84.39893	-524.3334	3039.767
33.80061	-84.37858	1743.111	3182.361
33.7556	-84.40364	-1049	-2849.716
33.7859	-84.4064	-1355.75	1210.875
33.8013	-84.36632	3109.667	3274.917
33.75079	-84.36608	3136.167	-3493.875
33.77469	-84.37939	1651.75	-291.75
33.74524	-84.36557	3192.25	-4238.063
33.76949	-84.36983	2717.25	-988.25
33.74764	-84.36489	3267.833	-3916.042
33.74966	-84.36723	3009.2	-3646
33.78401	-84.39838	-462	958
33.78035	-84.3813	1440.5	467.0001
33.77361	-84.38214	1346.5	-435.75
33.76711	-84.37092	2596.5	-1307.792
33.74568	-84.41196	-1976.25	-4179.208
33.7671	-84.40853	-1595	-1309.036
33.78336	-84.36574	3174.25	870.0625
33.75154	-84.3644	3322.429	-3394.143
33.80106	-84.40738	-1464.889	3243.445
33.76122	-84.41032	-1791.8	-2096.55
33.79805	-84.4118	-1958.529	2840.059
33.79342	-84.37543	2094.25	2219.25
33.76973	-84.39294	142.5	-955.875
33.78543	-84.39854	-480.5834	1148.625
33.75549	-84.41258	-2044.25	-2864.188
33.77599	-84.3771	1908.167	-116.9167
33.78071	-84.37907	1688.571	515.6786
33.78518	-84.36575	3173.083	1114.042
33.79362	-84.36768	2959	2247
33.79208	-84.37631	1995.75	2040.125
33.76921	-84.40522	-1224.5	-1026.688
33.76361	-84.39693	-302.6667	-1776.271
33.79334	-84.36672	3065.167	2208.583
33.79254	-84.38278	1275.25	2101.125
33.7623	-84.36855	2861	-1951.625
33.78674	-84.36749	2978.5	1323.656
33.79008	-84.37758	1855.5	1772.25
33.75636	-84.38914	565.8751	-2748.875
33.76085	-84.37013	2684.75	-2147
33.776	-84.37923	1670.7	-115.65
33.77736	-84.3805	1529.75	65.75
33.78484	-84.38177	1388	1069.75
33.75691	-84.36821	2898.6	-2674.05
33.78565	-84.36847	2870.333	1177.306
33.75502	-84.40697	-1419.75	-2927.583
33.75172	-84.41001	-1759	-3370.7
33.7604	-84.40967	-1720.429	-2207.357
33.75336	-84.36952	2752.2	-3148.95
33.76689	-84.37363	2295	-1336.583
33.79889	-84.38453	1080.588	2952.206
33.79514	-84.37172	2506.75	2449.438
33.78385	-84.39688	-295.75	936.3125
33.77168	-84.41032	-1793.5	-694.5625
33.77963	-84.37739	1877.072	370.2143
33.75068	-84.39894	-525.8	-3508.9
33.74565	-84.36403	3363.572	-4182.715
33.77853	-84.37879	1719.375	224.0001
33.78729	-84.36864	2851.625	1397.781
33.79554	-84.41119	-1889.1	2503.775
33.79293	-84.36737	2992.5	2153.531
33.74521	-84.36407	3358.75	-4241.875
33.74965	-84.39305	130.25	-3647.063
33.79001	-84.37498	2144.5	1762.375
33.79628	-84.36884	2827.667	2602.917
33.78402	-84.36831	2887.072	958.375
33.78246	-84.40704	-1426.5	749.4375
33.77056	-84.41052	-1815.25	-845.375
33.77059	-84.41326	-2121	-840.625
33.77837	-84.3681	2912.5	201.5
33.76762	-84.39326	107.6923	-1238.01
33.75533	-84.40342	-1022.652	-2886.098
33.7735	-84.39247	195.1818	-450.3864
33.79934	-84.39767	-383.625	3013.547
33.79807	-84.41237	-2021.2	2842.7
33.76355	-84.408	-1534.375	-1784.125
33.80021	-84.40221	-888.7501	3128.75
33.79309	-84.38892	591.8	2175.234
33.77507	-84.36728	3002.5	-239.9583
33.75008	-84.3658	3166.75	-3590.125
33.74723	-84.39105	354	-3971.5
33.77875	-84.38036	1546.125	252.5
33.76079	-84.41071	-1836.2	-2154.4
33.77003	-84.37852	1750.906	-915.4688
33.77433	-84.37314	2349.75	-339.9375
33.78795	-84.38834	655.7587	1486.06
33.76506	-84.38997	474.5001	-1581.625
33.76387	-84.38728	773.8334	-1741.542
33.7913	-84.37793	1816	1935.25
33.74398	-84.37511	2129.778	-4405.667
33.79863	-84.37794	1814.182	2917.886
33.76043	-84.36568	3179.25	-2203.156
33.76548	-84.37025	2671.667	-1525.833
33.79555	-84.4014	-799	2504.125
33.78194	-84.38289	1264.25	679.8126
33.79558	-84.40386	-1073	2508.75
33.78898	-84.37718	1899	1624.25
33.7874	-84.41075	-1840.5	1412.25
33.75598	-84.36977	2725.25	-2799.25
33.77262	-84.37564	2071.3	-568.35
33.77516	-84.4117	-1946.25	-228.1875
33.76616	-84.39585	-182.5238	-1435.25
33.75199	-84.40415	-1105.125	-3332.625
33.78849	-84.39653	-257.25	1559.563
33.77631	-84.36989	2710.5	-73.5
33.78201	-84.41302	-2092.75	689.2501
33.78235	-84.4112	-1890.909	735.9546
33.7641	-84.40786	-1517.667	-1711.083
33.74459	-84.36861	2853.813	-4324.828
33.78027	-84.36402	3365.2	457.2
33.7997	-84.39809	-430.2501	3061.438
33.80134	-84.39056	408.7501	3280.688
33.78345	-84.40034	-680.8334	882.5835
33.7931	-84.36452	3309.25	2176.25
33.79649	-84.37398	2255.4	2630.7
33.77054	-84.41103	-1872.333	-846.5
33.76932	-84.40965	-1718	-1010.875
33.77612	-84.39339	92.62501	-99.40622
33.7613	-84.41317	-2109.5	-2085.167
33.78741	-84.36671	3065.25	1414.125
33.75573	-84.37579	2054.4	-2832.05
33.77773	-84.37445	2203.75	115.375
33.77934	-84.37587	2044.875	331.5
33.79324	-84.41013	-1772.5	2195.188
33.77417	-84.39467	-51.17242	-361.4138
33.7631	-84.37732	1883.242	-1846.227
33.76861	-84.37695	1925.059	-1106.132
33.78061	-84.37975	1613.2	501.3
33.77972	-84.37833	1771	383.6876
33.75005	-84.41341	-2139.215	-3593.25
33.78942	-84.37337	2323.5	1683.322
33.79955	-84.40302	-978.2501	3040.938
33.75045	-84.36687	3049.143	-3540.25
33.74717	-84.37617	2011	-3979.9
33.78045	-84.37914	1682.4	481.1334
33.79767	-84.40061	-711.0001	2789.2
33.75088	-84.40633	-1348	-3482.25
33.79662	-84.3763	1996.25	2647.375
33.79953	-84.40047	-695.8334	3038.292
33.77332	-84.37562	2073	-475.5625
33.77065	-84.36829	2890.75	-833.5625
33.76911	-84.3715	2531.834	-1039.75
33.75188	-84.40968	-1721.462	-3348.289
33.78239	-84.40074	-726.0001	741.625
33.80124	-84.37103	2583.75	3268
33.77072	-84.37714	1903.75	-823.75
33.78077	-84.37866	1734.333	522.7501
33.797	-84.38445	1089.333	2699.542
33.76798	-84.40816	-1551.5	-1190.25
33.7838	-84.36575	3172.5	929.8126
33.79287	-84.38422	1115.5	2146
33.79446	-84.3768	1941.25	2359.375
33.76155	-84.38692	813.1429	-2052
33.75877	-84.39137	318.8333	-2424.271
33.78406	-84.36639	3102	964.5
33.76689	-84.37038	2655.5	-1336.313
33.74883	-84.37276	2390.917	-3756.396
33.7693	-84.36925	2783.167	-1014.583
33.76765	-84.39584	-177.8182	-1234.265
33.78518	-84.38609	907.0001	1114
33.77531	-84.37241	2429.833	-207.625
33.79318	-84.39552	-145	2187.125
33.78308	-84.40353	-1035	832.5
33.78278	-84.36735	2993.875	792.5625
33.77246	-84.40894	-1638.25	-590.375
33.75881	-84.38454	1081.2	-2419.15
33.77875	-84.3738	2274.6	251.9
33.78184	-84.36547	3204.125	666.9375
33.79511	-84.4053	-1233.833	2445.583
33.79585	-84.40909	-1655.875	2545.219
33.7998	-84.37258	2411.25	3074.5
33.74908	-84.36652	3086.5	-3723.25
33.7484	-84.36848	2868.75	-3814.625
33.77682	-84.40104	-758.5001	-6.5
33.77755	-84.36438	3325	92.25
33.79794	-84.41171	-1947	2825.375
33.77619	-84.36877	2835.75	-90.375
33.78344	-84.38126	1445.25	881.0001
33.78784	-84.36646	3094.5	1470.75
33.79636	-84.40449	-1142.25	2613.75
33.76503	-84.37089	2599.125	-1586.75
33.7966	-84.40073	-723.7501	2645
33.77386	-84.38051	1528.75	-402.6094
33.78953	-84.38174	1392.25	1697.75
33.79613	-84.38683	823.7501	2582.625
33.77201	-84.37462	2185.25	-649.875
33.74607	-84.36996	2703.667	-4126.083
33.759	-84.36763	2964	-2394.75
33.7688	-84.41096	-1864.625	-1080.625
33.78129	-84.37476	2168	593.5001
33.79985	-84.3644	3324.3	3081.2
33.79175	-84.37622	2006.25	1995.813
33.78596	-84.36525	3229	1219.375
33.79307	-84.36576	3171.222	2172.514
33.79168	-84.38228	1330.5	1986.594
33.78077	-84.39375	52.125	524.0939
33.74792	-84.40808	-1544	-3879
33.74932	-84.36759	2968.143	-3691.286
33.77225	-84.37933	1660	-619.15
33.78032	-84.36839	2880.2	462.8167
33.75136	-84.36443	3319.8	-3417.85
33.78508	-84.40931	-1680.5	1101.25
33.78387	-84.39644	-247.3	939.3
33.79834	-84.37392	2261.083	2879.333
33.759	-84.4115	-1924.375	-2395.188
33.76691	-84.41016	-1776	-1333.688
33.7742	-84.40058	-706.8463	-357.2308
33.76524	-84.37062	2629.6	-1557.5
33.75721	-84.37022	2674.572	-2633.75
33.75864	-84.40552	-1257.25	-2442.313
33.79961	-84.40832	-1570	3049.55
33.7551	-84.36907	2802.667	-2916.333
33.74428	-84.37689	1930.333	-4366.111
33.7817	-84.40624	-1338.25	648.4376
33.78603	-84.40617	-1329.1	1227.9
33.75799	-84.40894	-1638.5	-2529.063
33.79857	-84.3773	1885.833	2910.146
33.76081	-84.40495	-1194.75	-2151.5
33.75813	-84.37022	2674	-2510.875
33.79649	-84.39994	-636.2001	2630.3
33.77575	-84.3774	1875.75	-150
33.75996	-84.36721	3010.5	-2266.375
33.79391	-84.37697	1923.5	2284.5
33.78438	-84.36729	3002	1007.438
33.77399	-84.39268	170.8	-384.5
33.80199	-84.37273	2394.889	3368.167
33.75429	-84.38418	1120.286	-3025.161
33.76445	-84.37059	2633	-1664.375
33.78974	-84.39819	-442.5001	1725.521
33.80062	-84.39447	-27.5	3184.25
33.76678	-84.3681	2911.5	-1350.875
33.7569	-84.41121	-1892	-2674.531
33.76737	-84.39474	-57.95834	-1272.563
33.7839	-84.39919	-553.7858	943.4286
33.79985	-84.39971	-610.6	3081.717
33.76408	-84.4068	-1400	-1713.75
33.80087	-84.39459	-41.75	3217.146
33.76701	-84.36824	2895.167	-1320.75
33.74589	-84.36462	3297.909	-4150.955
33.74566	-84.36589	3157	-4182.813
33.75485	-84.36954	2750.2	-2950.25
33.80007	-84.40971	-1725.231	3110.558
33.76299	-84.36433	3331.25	-1859.375
33.77617	-84.37136	2547.125	-93.46875
33.77142	-84.37248	2422.583	-729.5834
33.74541	-84.40345	-1026.308	-4215.289
33.76017	-84.36865	2849.667	-2237.833
33.77594	-84.37466	2178.75	-123
33.75471	-84.36682	3053.25	-2968.875
33.80178	-84.37315	2347	3340.563
33.76604	-84.37827	1773.531	-1451.414
33.76418	-84.37053	2639.25	-1701.125
33.79399	-84.3794	1651.75	2295.75
33.78462	-84.3655	3201.167	1040.167
33.77644	-84.37139	2543.4	-56.27499
33.7818	-84.41234	-2017.5	661.5
33.79953	-84.40919	-1667.4	3038.95
33.77264	-84.38445	1089.572	-566.7857
33.77462	-84.3819	1373.75	-300.8125
33.78538	-84.36673	3064	1141.167
33.76559	-84.39283	155	-1509.875
33.78009	-84.37513	2127.75	432.0626
33.7981	-84.36467	3292.75	2846.031
33.76986	-84.40965	-1718.5	-938.5
33.78326	-84.40587	-1296.5	857.5
33.74616	-84.37721	1896	-4114.625
33.76804	-84.40792	-1525.5	-1183.813
33.74809	-84.36452	3310	-3855.813
33.79987	-84.38358	1187.118	3084
33.77477	-84.36407	3359	-280.5
33.79767	-84.36621	3121.333	2789
33.79642	-84.36496	3260	2621.875
33.79603	-84.38671	838.0001	2569.208
33.74547	-84.38214	1347.583	-4207.646
33.7665	-84.41164	-1939.5	-1388.625
33.76707	-84.40868	-1610	-1313.438
33.78271	-84.39933	-568.75	783.5314
33.78571	-84.36896	2815.833	1185.583
33.79412	-84.40582	-1291.5	2313.625
33.80066	-84.36971	2730.8	3189.9
33.77173	-84.40948	-1700	-687.85
33.76943	-84.39287	151.5	-996.2
33.74654	-84.36413	3352.6	-4064.15
33.75601	-84.36931	2777	-2794.563
33.77592	-84.37486	2158.5	-126.4583
33.77937	-84.37894	1703.5	335.375
33.78742	-84.36854	2863	1415.313
33.77458	-84.40501	-1200	-305.9559
33.78737	-84.38104	1469.5	1408.375
33.76357	-84.40988	-1744	-1781.375
33.75564	-84.37155	2526.5	-2845
33.79957	-84.40935	-1685.25	3043.438
33.78963	-84.38322	1226.25	1711.25
33.76731	-84.38089	1487	-1280.375
33.79874	-84.377	1919.5	2932.125
33.76787	-84.40791	-1525	-1205
33.75355	-84.37375	2281	-3123.875
33.77682	-84.37215	2458.5	-6.291687
33.78283	-84.3662	3121.75	799.5209
33.7607	-84.36724	3006.75	-2167
33.76639	-84.40793	-1525.75	-1403.906
33.76894	-84.39344	86.83334	-1061.229
33.77634	-84.36893	2818.75	-69.68747
33.79271	-84.40672	-1391.5	2124.25
33.75211	-84.37435	2214.231	-3316.789
33.78822	-84.39902	-534.0001	1522.313
33.78358	-84.36919	2790.25	899.7501
33.77524	-84.37	2698.833	-217.4583
33.76971	-84.37429	2220.667	-959.3334
33.77859	-84.38028	1554.5	231.5625
33.76675	-84.41139	-1912.929	-1355.697
33.74853	-84.36795	2927.667	-3797.5
33.79945	-84.4115	-1923.889	3028.056
33.7533	-84.39317	117.52	-3157.97
33.77309	-84.3753	2109.313	-505.7188
33.76032	-84.41314	-2107.375	-2217.688
33.77761	-84.37805	1802.5	99.43756
33.7495	-84.37845	1758	-3668.063
33.77844	-84.36398	3370	211.125
33.76245	-84.37025	2671	-1930.792
33.76598	-84.39508	-95.50001	-1458.125
33.75143	-84.36548	3203.2	-3408.55
33.768	-84.39552	-144	-1187.64
33.79089	-84.37611	2017.5	1880.625
33.77444	-84.38102	1471.75	-324.75
33.7981	-84.36426	3339.231	2846.769
33.74578	-84.38012	1572.5	-4166.125
33.74839	-84.36786	2938.715	-3815.214
33.78241	-84.364	3367.5	743.5001
33.75713	-84.37075	2615	-2643.813
33.77665	-84.39278	160	-28.41071
33.78433	-84.36858	2859	1001
33.78761	-84.38956	520.5001	1439.25
33.77967	-84.37649	1976.375	376.5938
33.75072	-84.36687	3048.5	-3503.125
33.79767	-84.41318	-2111.5	2789.906
33.77925	-84.37032	2663	318.775
33.77513	-84.37548	2088.333	-231.8333
33.76738	-84.37414	2237.5	-1270.375
33.75305	-84.37402	2252.25	-3191.156
33.74967	-84.41061	-1826.514	-3644.357
33.79671	-84.40583	-1291	2659.729
33.79991	-84.39606	-204.2	3089.1
33.79656	-84.40307	-984.5001	2640.25
33.77779	-84.37907	1688.5	123.7501
33.77904	-84.37089	2599.5	291.6563
33.79166	-84.36772	2952.4	1983.5
33.75304	-84.37151	2531.5	-3192.75
33.77647	-84.37896	1700.917	-53.66666
33.78793	-84.39812	-434.5	1483.5
33.75703	-84.40662	-1381	-2657.75
33.75934	-84.41113	-1882.75	-2348.25
33.74258	-84.39891	-521.7501	-4594.125
